pp_total_raw,week,pct_access,engagement_index
0,1,0.09559241353663071,19.415020297699595
0,2,1.0070499003003608,141.3464855610436
0,3,1.0477952910559525,146.89424305994598
0,4,0.9007264534277976,128.7431288827221
0,5,1.0312985553396241,147.8011078115978
0,6,0.9612702535264963,140.99841927806426
0,7,1.002288885799036,217.36558886739738
0,8,0.9460941271118263,265.29618965131874
0,9,0.9991468577728776,279.5703870040548
0,10,1.0194550226888515,281.4611876893064
0,11,0.9437261949945303,268.41415337586386
0,12,0.49395498167044155,207.76905417600653
0,13,0.6238800086636345,241.36778399770876
0,14,0.6344221659138481,196.84591844241834
0,15,0.48792674935642405,182.10731768626786
0,16,0.7384223196099007,219.81548792670742
0,17,0.7260724777615711,209.56626857350625
0,18,0.6926732528509962,197.04388632117218
0,19,0.6661057837024297,185.3683050718769
0,20,0.6206121642102489,168.7617680613272
0,21,0.5033584968964938,142.14269143268538
0,22,0.23903740616917935,75.86271943240718
0,23,0.12789254417468754,43.79045186743819
0,24,0.08973116828017125,36.00340702676864
0,25,0.08803483079358795,39.499960499090854
0,26,0.08458160828025478,43.474677835051544
0,27,0.0654485470832423,36.21422693266833
0,28,0.07101661207299953,32.95913705917121
0,29,0.0681093998937865,32.465891715590345
0,30,0.062249513254455595,32.84221246225638
0,31,0.05890788123296882,33.073231144872494
0,32,0.12826716141001857,60.40009822920147
0,33,0.2885251330573625,151.45638780213304
0,34,0.5888632468599602,233.77701492537315
0,35,0.8565962199992092,292.02956505997923
0,36,0.9273874327306516,303.05630800623624
0,37,0.7700798589093214,230.47904003035478
0,38,0.8679281933861341,246.94434561372321
0,39,0.8987598062867456,262.50064561996413
0,40,0.9135097604800866,258.70438691774035
0,41,0.8869374339090589,238.22781072428972
0,42,0.7231839038531688,209.90050021881837
0,43,0.8046351875568425,219.74474793221492
0,44,0.8828794366903768,230.83540159285874
0,45,0.8837040901502503,228.0209195812515
0,46,0.9250436496274655,229.26651692223226
0,47,0.9733428531865546,233.80579142806886
0,48,0.5264449769418573,159.56994614468437
0,49,0.907494382022472,246.71176395864683
0,50,0.9347307012576997,253.1302910734898
0,51,0.8716891648668107,250.49393194212468
0,52,0.23481545781893004,77.61737725204732
0,53,0.10301258449194922,43.39495193901226
1,1,0.29795490124238083,49.11484233737597
1,2,1.0342919270044866,140.1492411100766
1,3,1.0591717094274526,144.45703869262198
1,4,0.9377919470678051,129.7911620497686
1,5,1.0548445818306713,146.25760782611394
1,6,1.002172148429264,137.71865912586813
1,7,1.0077759275294744,215.55644861124102
1,8,0.883475234114443,231.1711485612813
1,9,1.0136288408956768,267.28443816334317
1,10,1.0376395261728626,274.790779611014
1,11,1.0007189437978963,266.7873544781633
1,12,0.5927764247442767,232.4555461994658
1,13,0.5343418264022983,198.36435047271766
1,14,0.7561426160624286,256.4747742951514
1,15,0.8270420065391274,312.80465731209546
1,16,0.8489668257782514,269.9591252105707
1,17,0.8374117621931032,270.26655406810505
1,18,0.8219431834036296,260.9873711765245
1,19,0.7891257578720907,249.113448769243
1,20,0.7462243190938015,229.76360177002945
1,21,0.5906113021057156,174.60301916082676
1,22,0.39155600140986363,118.58843272988555
1,23,0.33842010076217544,103.70923834778569
1,24,0.24121000820344543,78.56856777717094
1,25,0.18149656378637175,63.45290650305529
1,26,0.13981467311173737,57.58094448665075
1,27,0.1253035514317709,51.95057217694994
1,28,0.12617467840216656,53.57185041473359
1,29,0.11958242368177614,51.56061498984886
1,30,0.11112275695549581,50.183987508313336
1,31,0.10123078001998702,50.173817313849916
1,32,0.08949295447378466,45.67872540237524
1,33,0.14986479276862338,68.39980882773689
1,34,0.399134710721655,161.72753701321244
1,35,0.7233039442601827,281.1252288382567
1,36,0.9320278248135098,330.7906046449744
1,37,0.8827623306324177,276.5616065794757
1,38,1.1166621771595429,334.13374531588113
1,39,1.1289595641258479,361.8641122650841
1,40,1.098491029999786,350.95780155973523
1,41,1.0457205906391327,330.62130987973774
1,42,0.9718472423682084,321.245163085188
1,43,1.0203714623292588,324.9092441331759
1,44,1.0369097576106705,325.1468893423111
1,45,0.94011432325887,291.86977883606426
1,46,1.0323676252975615,310.57355347757476
1,47,1.0936936503867025,316.93977542334505
1,48,0.5030728937527497,177.04541159542953
1,49,1.0592890929177436,331.8590076838639
1,50,1.081972810150877,346.7764391846297
1,51,1.0377342543044579,353.54566899033057
1,52,0.3546740663406414,134.07620255662508
1,53,0.14102957006268602,59.15266601996686
2,1,0.7987785256936463,111.69110066090494
2,2,1.248248570633204,172.33245417879203
2,3,1.2842759151227643,189.79076192880586
2,4,1.0846960422410168,161.12167783722896
2,5,1.2313769484630233,177.6593175177925
2,6,1.2296856218215442,175.73924573444825
2,7,1.2315052649749698,270.7274532203039
2,8,0.8659124731301329,245.4902605156038
2,9,1.2087366086457156,333.71343477122934
2,10,1.2203822023786612,338.97289693271387
2,11,1.1235476122931443,327.3265739061701
2,12,0.6980281048233954,320.6241279398393
2,13,0.9252490518331227,421.76681090046395
2,14,1.073973599484868,438.251362449188
2,15,1.069657990781515,440.68617194776164
2,16,0.8423148574464316,303.43956518870414
2,17,1.0903458157890522,411.0188382003496
2,18,1.1278388017118404,414.17033745998685
2,19,1.116212797028524,393.82736382560427
2,20,1.0929905999580787,373.98575756981876
2,21,1.0620470576464507,358.8150221778222
2,22,0.8999705285449572,305.3774208173965
2,23,0.9486214998334298,323.8829667692961
2,24,0.7948829932233975,255.2189171959371
2,25,0.4565830005704507,137.16457256528835
2,26,0.18854313408723747,64.5346149622512
2,27,0.1644107008803658,59.7027107511482
2,28,0.187060224566179,68.19445010826416
2,29,0.17773325157136288,64.92547778785132
2,30,0.16831701516508635,63.32966785730853
2,31,0.15498220640569396,64.24667910273749
2,32,0.1303105782114268,57.386311290322574
2,33,0.15837834478043325,71.40569328882466
2,34,0.22858025050975822,92.85775204233197
2,35,0.4202893304769643,193.12975511811024
2,36,0.77310897234279,338.0827709991701
2,37,1.0529951046651809,377.5202829819498
2,38,1.4166482331381867,465.2511435819584
2,39,1.4521590165243075,507.2784663038444
2,40,1.3953285939716593,476.7395137140331
2,41,1.4362798983012421,485.57429440624276
2,42,1.293377047597593,432.91552882476935
2,43,1.429394300943645,477.14334543711874
2,44,1.4205729788388497,466.55460262040833
2,45,1.2716892874842134,407.20298865694406
2,46,1.3689205107666211,429.7573624330755
2,47,1.4847759648960168,452.14390437014254
2,48,0.9664634717611357,354.81996963513575
2,49,1.410072034426843,474.7008651837059
2,50,1.4397089754510957,479.4345184015106
2,51,1.3364085577399636,477.1648166127292
2,52,1.047558292043136,406.46346988765947
2,53,0.19862512756548362,77.3026791833238
3,1,1.2824785100286533,169.5635508345979
3,2,1.8226347305389223,237.08978087649405
3,3,1.9008796296296298,248.5425780089153
3,4,1.6501686909581648,210.0816012084592
3,5,2.0425317693059633,253.66434490481524
3,6,1.771438223938224,221.4710412026726
3,7,1.9092679355783309,398.98025481313704
3,8,0.7853322908522283,168.28777777777776
3,9,1.8526456416995183,473.99152577319586
3,10,1.7724567627494456,489.8102872062663
3,11,1.592696436238729,388.71839175257736
3,12,1.6267469387755102,662.5517599620493
3,13,2.157414070028911,1204.5771322087091
3,14,2.0502278481012657,1278.91769168357
3,15,1.792557134033354,1048.9234074662431
3,16,1.7343028126870137,665.0034118541033
3,17,2.045858057009889,1052.0365654648956
3,18,2.066109637488948,1002.2707528517111
3,19,2.0271670630202143,879.8476783004552
3,20,1.9808945022288262,897.7966313398941
3,21,1.9452480252764612,843.127134876297
3,22,1.7062197873026104,738.8092563356876
3,23,1.7467085953878407,730.9298393267024
3,24,1.6801861786052383,717.0553141256503
3,25,1.4532086697832554,640.505040344271
3,26,0.7610936591041303,351.5969089390142
3,27,0.3627650063856961,165.34152131782946
3,28,0.40817518248175183,208.16549488054608
3,29,0.42446280991735535,220.68879867439935
3,30,0.4490283176013326,233.5889136013687
3,31,0.4326728869374314,248.67032541776604
3,32,0.2798320268756999,193.92651600753294
3,33,0.2733085289066972,151.99422574626865
3,34,0.29517096580683866,169.32150905432593
3,35,0.8222561939905113,420.72219246861926
3,36,0.9718588235294117,707.3319112383679
3,37,0.9337745839636914,528.0662515114873
3,38,1.925212553495007,724.6628019145802
3,39,1.9766605886949726,801.0980973301791
3,40,1.8642621664050236,708.4645609257998
3,41,1.9302666666666666,755.3831483350152
3,42,1.7440172676485524,697.7643263570961
3,43,1.891845009596929,748.1441412616964
3,44,1.8151896633475582,736.4710297208046
3,45,1.7708384945212006,686.7535038898862
3,46,1.7799258343634117,639.7913335405657
3,47,1.9231696854146807,671.1763184374074
3,48,1.3217116249197176,515.9940198412698
3,49,1.866759624876604,749.2707702100572
3,50,1.8986141038197843,779.323701640359
3,51,1.850987189148455,796.906030653738
3,52,1.268072238555229,494.63476938672073
3,53,0.39163793103448274,161.0230690826727
